frAuthID,toAuthID,a2aCitID,frAuthName,toAuthName,selfCit,numCit,sameConfPerc,yFirst,yMean,yStdDev,yLast,yearSpanAvg
3663,5502,36635502,Markus Hadwiger,Thomas Ertl,0,8,0.75,2007,2010.5,4.37525509460387,2017,8.375
3663,5920,36635920,Markus Hadwiger,Won-Ki Jeong,0,9,0.777777777777778,2013,2014.77777777778,1.71593835683117,2018,2.88888888888889
3700,5502,37005502,Martin Kraus,Thomas Ertl,0,9,1,2000,2002.33333333333,2.06155281280883,2005,2.33333333333333
3708,2485,37082485,Martin Rumpf,Jarke J. van Wijk,0,8,1,1999,2001.375,2.26384628453435,2004,3.625
3716,1711,37161711,Martin Wattenberg,Fernanda B. Viégas,0,9,0.888888888888889,2005,2009.88888888889,3.82244831372657,2018,1.88888888888889
3763,609,37630609,Matthew Brehmer,Bongshin Lee,0,10,0.5,2013,2019.4,2.45854518861144,2021,4.9
3763,1147,37631147,Matthew Brehmer,Danyel Fisher,0,8,0.5,2018,2020,1.19522860933439,2021,5.875
3763,2548,37632548,Matthew Brehmer,Jeffrey Heer,0,25,0.76,2013,2018.2,2.5,2021,5.56
3763,2830,37632830,Matthew Brehmer,John T. Stasko,0,13,0.692307692307692,2013,2015.07692307692,3.12147236790425,2021,6
3763,3853,37633853,Matthew Brehmer,Michael Bostock,0,8,0.875,2015,2017.625,1.68501801601221,2019,7.125
3763,4047,37634047,Matthew Brehmer,Miriah D. Meyer,0,9,0.777777777777778,2013,2016.66666666667,2.87228132326901,2021,3.11111111111111
3763,5445,37635445,Matthew Brehmer,Tamara Munzner,0,17,0.764705882352941,2013,2015.64705882353,2.34363970328707,2020,3.94117647058824
3777,160,37770160,Matthew O. Ward,Alfred Inselberg,0,8,0.375,1994,2001.125,5.35690475661352,2009,10.25
3777,1085,37771085,Matthew O. Ward,Daniel A. Keim,0,8,0.625,1999,2003.25,1.98206241793023,2006,6.75
3777,1529,37771529,Matthew O. Ward,Elke A. Rundensteiner,0,14,0.5,1999,2004.78571428571,3.82659863885111,2011,2.28571428571429
3777,2696,37772696,Matthew O. Ward,Jing Yang 0001,0,8,0.625,2003,2006.875,3.18198051533946,2011,2.375
3777,3981,37773981,Matthew O. Ward,Mihael Ankerst,0,8,0.625,1999,2003.25,1.98206241793023,2006,6.75
3793,3197,37933197,Matthias Zwicker,Klaus Mueller,0,10,1,2001,2002.8,1.54919333848297,2004,4.5
3793,4843,37934843,Matthias Zwicker,Roger Crawfis,0,8,1,2001,2002.875,1.5526475085203,2004,5.25
3805,2548,38052548,Maxime Cordeil,Jeffrey Heer,0,8,0.625,2016,2018.125,1.1259916264596,2020,7.25
3805,3183,38053183,Maxime Cordeil,Kim Marriott,0,9,1,2016,2018.44444444444,1.42400062421959,2020,2.88888888888889
3805,5568,38055568,Maxime Cordeil,Tim Dwyer,0,9,1,2016,2018.44444444444,1.42400062421959,2020,2.88888888888889
3828,863,38280863,Melanie Tory,Chris Stolte,0,8,0.375,2010,2013.5,3.85449644663773,2019,7.875
3828,2548,38282548,Melanie Tory,Jeffrey Heer,0,15,0.266666666666667,2010,2014.93333333333,3.93639912804051,2021,4.13333333333333
3828,2729,38282729,Melanie Tory,Jock D. Mackinlay,0,9,0.333333333333333,2004,2013.44444444444,5.15051238012081,2019,5.44444444444444
3828,2830,38282830,Melanie Tory,John T. Stasko,0,12,0.75,2010,2013.75,3.2508740083525,2019,5
3828,3516,38283516,Melanie Tory,Maneesh Agrawala,0,8,0.5,2010,2012.375,2.7222627143085,2016,5.25
3828,5445,38285445,Melanie Tory,Tamara Munzner,0,11,0.818181818181818,2007,2014.36363636364,4.47823016989362,2021,4.36363636363636
3831,2250,38312250,Mengchen Liu,Huamin Qu,0,17,0.470588235294118,2013,2015.58823529412,2.39944846603891,2020,2.88235294117647
3831,3242,38313242,Mengchen Liu,Kwan-Liu Ma,0,8,0.375,2013,2016.375,2.13390989232709,2020,8
3831,5151,38315151,Mengchen Liu,Shixia Liu,0,32,0.59375,2013,2015.84375,2.06521692994754,2020,2.34375
3831,5817,38315817,Mengchen Liu,Weiwei Cui,0,11,0.181818181818182,2013,2015.09090909091,1.64039906452945,2018,3.63636363636364
3831,6113,38316113,Mengchen Liu,Yingcai Wu,0,13,0.538461538461538,2013,2015.07692307692,1.4978617237882,2018,1.92307692307692
3834,935,38340935,Mennatallah El-Assady,Christopher Collins 0001,0,10,1,2017,2018.7,0.674948557710553,2019,1.8
3834,1085,38341085,Mennatallah El-Assady,Daniel A. Keim,0,11,1,2018,2018.90909090909,0.301511344577764,2019,1.45454545454545
3851,1085,38511085,Michael Behrisch 0001,Daniel A. Keim,0,16,0.875,2014,2017.0625,1.52616076042685,2019,6.5
3851,2106,38512106,Michael Behrisch 0001,Hanspeter Pfister,0,9,0.222222222222222,2017,2018.11111111111,0.781735959970572,2019,3.44444444444444
3851,2524,38512524,Michael Behrisch 0001,Jean-Daniel Fekete,0,8,0.125,2012,2017.375,2.44584195260913,2019,8.5
3851,5609,38515609,Michael Behrisch 0001,Tobias Schreck,0,11,1,2014,2017.36363636364,1.6292775867069,2019,3.63636363636364
3852,1085,38521085,Michael Blumenschein,Daniel A. Keim,0,9,0.777777777777778,2016,2017.11111111111,0.781735959970572,2018,8.55555555555556
3853,2548,38532548,Michael Bostock,Jeffrey Heer,0,9,0.888888888888889,2009,2010.22222222222,0.833333333333333,2011,2.77777777777778
3856,5445,38565445,Michael Brudno,Tamara Munzner,0,8,0.125,2015,2016.375,1.06066017177982,2018,4.75
3861,2548,38612548,Michael Correll,Jeffrey Heer,0,9,0.666666666666667,2016,2018.55555555556,1.58989866902824,2021,3.77777777777778
3880,5445,38805445,Michael Gleicher,Tamara Munzner,0,8,1,2011,2015.75,2.37546987833084,2017,5.375
3881,5445,38815445,Michael Glueck,Tamara Munzner,0,8,0,2015,2016.125,0.83452296039628,2017,4.75
3917,5708,39175708,Michael Michaux,Valerio Pascucci,0,9,0.444444444444444,2017,2017,0,2017,6.66666666666667
3934,1085,39341085,Michael Sedlmair,Daniel A. Keim,0,8,0.375,2013,2017.625,2.7222627143085,2021,4.5
3934,1557,39341557,Michael Sedlmair,Enrico Bertini,0,8,0.625,2013,2015.75,1.98206241793023,2019,4.375
3934,2830,39342830,Michael Sedlmair,John T. Stasko,0,9,0.555555555555556,2010,2014.44444444444,2.78886675511358,2020,7
3934,3828,39343828,Michael Sedlmair,Melanie Tory,0,11,0.636363636363636,2013,2015.72727272727,2.14899553703162,2019,4.72727272727273
3934,4047,39344047,Michael Sedlmair,Miriah D. Meyer,0,9,0.555555555555556,2012,2015.33333333333,3.39116499156263,2021,3.55555555555556
3934,4687,39344687,Michael Sedlmair,Remco Chang,0,11,0.727272727272727,2012,2016.54545454545,2.69679944985297,2021,4.27272727272727
3934,5445,39345445,Michael Sedlmair,Tamara Munzner,0,33,0.606060606060606,2012,2014.69696969697,2.75550413360297,2021,5.33333333333333
3934,5568,39345568,Michael Sedlmair,Tim Dwyer,0,8,0.875,2016,2017.25,0.707106781186548,2018,10.625
3934,5609,39345609,Michael Sedlmair,Tobias Schreck,0,8,0.5,2014,2018.125,2.74837614393871,2021,5
3934,5643,39345643,Michael Sedlmair,Torsten Möller,0,13,0.230769230769231,2013,2015.46153846154,1.89804217618158,2020,3.38461538461538
3970,859,39700859,Michelle Dowling,Chris North 0001,0,9,0.888888888888889,2018,2018,0,2018,6.66666666666667
3973,3716,39733716,Michelle X. Zhou,Martin Wattenberg,0,9,0.222222222222222,2008,2009.55555555556,0.881917103688197,2010,2.44444444444444
4002,3470,40023470,Milos Srámek,M. Eduard Gröller,0,9,0.444444444444444,2002,2008.22222222222,4.52155332208351,2012,4.66666666666667
4004,1085,40041085,Min Chen 0001,Daniel A. Keim,0,8,0.875,2013,2015.875,2.90012315009454,2020,4.5
4005,1842,40051842,Min Lu 0002,Gennady L. Andrienko,0,10,0.7,2013,2013.5,0.52704627669473,2014,2.8
4005,4133,40054133,Min Lu 0002,Natalia V. Andrienko,0,10,0.7,2013,2013.5,0.52704627669473,2014,2.8
4017,388,40170388,Ming Wan,Arie E. Kaufman,0,10,1,1999,1999.7,0.823272602348565,2001,2.1
4024,1842,40241842,Mingliang Xu,Gennady L. Andrienko,0,10,0.7,2019,2020.1,0.737864787372622,2021,9.1
4024,2250,40242250,Mingliang Xu,Huamin Qu,0,9,0.777777777777778,2019,2019.88888888889,0.781735959970572,2021,4.22222222222222
4024,4133,40244133,Mingliang Xu,Natalia V. Andrienko,0,10,0.7,2019,2020.1,0.737864787372622,2021,9.1
4024,5797,40245797,Mingliang Xu,Wei Chen 0001,0,10,0.8,2019,2019.9,0.737864787372622,2021,2.2
4024,6113,40246113,Mingliang Xu,Yingcai Wu,0,12,0.5,2019,2020.58333333333,0.668557923421522,2021,1.75
4047,73,40470073,Miriah D. Meyer,Aidan Slingsby,0,8,0.75,2012,2016.125,2.94897076476329,2019,4.25
4047,2106,40472106,Miriah D. Meyer,Hanspeter Pfister,0,8,0.75,2008,2014.75,4.71320333894961,2019,4.625
4047,2500,40472500,Miriah D. Meyer,Jason Dykes,0,21,0.80952380952381,2012,2017.28571428571,2.96888627506776,2021,3.52380952380952
4047,2548,40472548,Miriah D. Meyer,Jeffrey Heer,0,16,0.75,2010,2017.4375,3.52077169571293,2021,6.125
4047,2716,40472716,Miriah D. Meyer,Jo Wood,0,11,0.818181818181818,2012,2017.09090909091,2.98176274893042,2020,3.45454545454545
4047,3716,40473716,Miriah D. Meyer,Martin Wattenberg,0,8,0.625,2015,2016.875,2.74837614393871,2021,9.875
4047,3934,40473934,Miriah D. Meyer,Michael Sedlmair,0,9,0.777777777777778,2012,2016.44444444444,3.12694383988229,2021,4.55555555555556
4047,5445,40475445,Miriah D. Meyer,Tamara Munzner,0,26,0.807692307692308,2010,2016.15384615385,3.75970538944006,2021,6.69230769230769
4110,2106,41102106,Nam Wook Kim,Hanspeter Pfister,0,9,0.555555555555556,2015,2017.66666666667,2.39791576165636,2021,3.55555555555556
4112,609,41120609,Nan Cao,Bongshin Lee,0,11,0.363636363636364,2012,2019.90909090909,2.66287609379578,2021,5.27272727272727
4112,1198,41121198,Nan Cao,David Gotz,0,12,0.666666666666667,2012,2017.91666666667,2.39158879611378,2021,3.66666666666667
4112,2250,41122250,Nan Cao,Huamin Qu,0,20,0.4,2010,2016.1,3.14391643119148,2021,2.85
4112,2548,41122548,Nan Cao,Jeffrey Heer,0,14,0.285714285714286,2010,2019.28571428571,3.19683909820001,2021,7.71428571428571
4112,3716,41123716,Nan Cao,Martin Wattenberg,0,9,0.555555555555556,2010,2014,5.29150262212918,2021,5.44444444444444
4112,4139,41124139,Nan Cao,Nathalie Henry Riche,0,8,0.375,2011,2018.875,3.60307408432617,2021,6.25
4112,5151,41125151,Nan Cao,Shixia Liu,0,11,0.363636363636364,2014,2015.81818181818,1.94000937204859,2021,3
4112,5817,41125817,Nan Cao,Weiwei Cui,0,8,0.625,2010,2017.125,3.83359212376963,2021,2.625
4112,6171,41126171,Nan Cao,Yu-Ru Lin,0,11,0.636363636363636,2014,2016.18181818182,1.25045446283996,2018,2.63636363636364
4128,2106,41282106,Narayanan Kasthuri,Hanspeter Pfister,0,13,0.615384615384615,2013,2014.15384615385,0.688737231721194,2015,1.69230769230769
4128,2748,41282748,Narayanan Kasthuri,Johanna Beyer,0,12,0.5,2013,2014.08333333333,0.792961461098759,2015,2
4128,3663,41283663,Narayanan Kasthuri,Markus Hadwiger,0,10,0.5,2013,2014,0.816496580927726,2015,2.3
4133,1842,41331842,Natalia V. Andrienko,Gennady L. Andrienko,0,12,0.666666666666667,2009,2015.16666666667,3.4333480435107,2018,4.25
4139,1769,41391769,Nathalie Henry Riche,Frank van Ham,0,9,0.888888888888889,2007,2012,3.35410196624968,2017,5.44444444444444
4139,2524,41392524,Nathalie Henry Riche,Jean-Daniel Fekete,0,12,0.916666666666667,2006,2011.08333333333,4.79504163093755,2021,3.91666666666667
4139,2548,41392548,Nathalie Henry Riche,Jeffrey Heer,0,18,0.888888888888889,2007,2013.66666666667,3.7573457465109,2021,5.22222222222222
4139,3716,41393716,Nathalie Henry Riche,Martin Wattenberg,0,8,0.625,2010,2013.5,3.74165738677394,2021,6.5
4139,5125,41395125,Nathalie Henry Riche,Sheelagh Carpendale,0,10,0.8,2010,2013.5,3.40750805004348,2021,5.5
4201,609,42010609,Niklas Elmqvist,Bongshin Lee,0,8,0.875,2010,2015.75,3.77018377725619,2020,4.5
4201,2524,42012524,Niklas Elmqvist,Jean-Daniel Fekete,0,8,0.875,2008,2014.75,4.13175853256559,2019,6.375
4201,2548,42012548,Niklas Elmqvist,Jeffrey Heer,0,22,0.681818181818182,2008,2017.13636363636,2.74808079429045,2020,6.95454545454545
4201,2592,42012592,Niklas Elmqvist,Jessica Hullman,0,8,0.5,2018,2019.5,0.925820099772551,2020,4.875
4201,2830,42012830,Niklas Elmqvist,John T. Stasko,0,24,0.625,2007,2014.875,4.69331161473894,2021,7.20833333333333
4201,3716,42013716,Niklas Elmqvist,Martin Wattenberg,0,11,0.545454545454545,2008,2014.54545454545,3.47458303580837,2018,7.54545454545455
4201,3777,42013777,Niklas Elmqvist,Matthew O. Ward,0,9,0.333333333333333,2007,2007.55555555556,0.52704627669473,2008,9.33333333333333
4201,3853,42013853,Niklas Elmqvist,Michael Bostock,0,8,0.75,2015,2017.5,1.51185789203691,2020,6.75
4201,5151,42015151,Niklas Elmqvist,Shixia Liu,0,8,0.25,2012,2015.25,1.48804761828569,2017,3.5
4201,5334,42015334,Niklas Elmqvist,Steven Franconeri,0,9,0.888888888888889,2018,2019.22222222222,0.833333333333333,2020,3.22222222222222
4201,5445,42015445,Niklas Elmqvist,Tamara Munzner,0,9,0.444444444444444,2010,2016.11111111111,3.55121262544375,2021,3.77777777777778
4210,2548,42102548,Nils Gehlenborg,Jeffrey Heer,0,9,0.555555555555556,2013,2018.77777777778,3.1135902820449,2021,7.66666666666667
4260,736,42600736,Oliver Deussen,Carlos Scheidegger,0,8,0.875,2017,2019,1.0690449676497,2021,3.125
4260,935,42600935,Oliver Deussen,Christopher Collins 0001,0,9,0.555555555555556,2016,2018.55555555556,1.74005108481842,2021,6.77777777777778
4260,1085,42601085,Oliver Deussen,Daniel A. Keim,0,8,0.375,2016,2018.25,1.03509833901353,2019,4.75
4260,1135,42601135,Oliver Deussen,Daniel Weiskopf,0,10,0.4,2016,2017.6,1.07496769977314,2019,5.4
4260,3880,42603880,Oliver Deussen,Michael Gleicher,0,10,0.7,2017,2018.6,1.17378779077727,2021,3.7
4260,3934,42603934,Oliver Deussen,Michael Sedlmair,0,9,0.888888888888889,2018,2018.77777777778,0.666666666666667,2020,3.66666666666667
4260,5125,42605125,Oliver Deussen,Sheelagh Carpendale,0,9,0.777777777777778,2016,2018.44444444444,1.87823794493077,2021,9.22222222222222
4260,5568,42605568,Oliver Deussen,Tim Dwyer,0,8,1,2017,2017.375,0.517549169506766,2018,10.25
4295,2426,42952426,Pak Chung Wong,James J. Thomas,0,9,0.666666666666667,1998,2001.22222222222,3.03223423311004,2006,3.11111111111111
4295,4577,42954577,Pak Chung Wong,R. Daniel Bergeron,0,8,0.875,1996,1997.875,2.16712449375401,2003,2.25
4299,505,42990505,Panpan Xu,Ben Shneiderman,0,8,0.625,2012,2016.875,2.47487373415292,2021,6.75
4299,1085,42991085,Panpan Xu,Daniel A. Keim,0,9,0.444444444444444,2012,2015.55555555556,3.43187671366233,2019,4.66666666666667
4299,1198,42991198,Panpan Xu,David Gotz,0,12,0.5,2013,2017.5,1.83402190925746,2019,3.91666666666667
4299,2485,42992485,Panpan Xu,Jarke J. van Wijk,0,9,0.333333333333333,2012,2017.77777777778,3.19287401011134,2021,10
4299,5151,42995151,Panpan Xu,Shixia Liu,0,10,0.4,2012,2014.3,2.58413965910857,2018,2.2
4394,433,43940433,Peer-Timo Bremer,Attila Gyulassy,0,29,0.551724137931034,2006,2014.06896551724,4.75793348361269,2021,5.72413793103448
4394,545,43940545,Peer-Timo Bremer,Bernd Hamann,0,27,0.555555555555556,2006,2012.66666666667,4.62435026621204,2021,7.33333333333333
4394,2090,43942090,Peer-Timo Bremer,Hans-Christian Hege,0,9,0.444444444444444,2006,2012.55555555556,5.47976074092453,2020,6.44444444444444
4394,4432,43944432,Peer-Timo Bremer,Peter Lindstrom,0,12,0.5,2003,2016.25,5.69090182979496,2020,6.83333333333333
4394,5708,43945708,Peer-Timo Bremer,Valerio Pascucci,0,49,0.591836734693878,2006,2013.95918367347,4.55503011183547,2021,5.61224489795918
4394,5737,43945737,Peer-Timo Bremer,Vijay Natarajan,0,19,0.578947368421053,2006,2012.57894736842,4.48845171862295,2021,6.21052631578947
4432,545,44320545,Peter Lindstrom,Bernd Hamann,0,8,0.75,1998,2011.375,6.52330985225839,2020,8.625
4432,998,44320998,Peter Lindstrom,Cláudio T. Silva,0,8,0.875,2001,2004,5.8309518948453,2018,4.625
4432,3698,44323698,Peter Lindstrom,Martin Isenburg,0,9,0.666666666666667,2005,2009.88888888889,5.81903008336536,2020,5.22222222222222
4432,4394,44324394,Peter Lindstrom,Peer-Timo Bremer,0,11,0.909090909090909,2011,2012.36363636364,2.80259619898148,2020,3.45454545454545
4432,5708,44325708,Peter Lindstrom,Valerio Pascucci,0,15,0.866666666666667,2002,2011.33333333333,3.95811402901264,2020,4.2
4441,2220,44412220,Peter Rautek,Holger Theisel,0,9,0.444444444444444,2018,2019.44444444444,1.42400062421959,2021,9
4454,2524,44542524,Petra Isenberg,Jean-Daniel Fekete,0,12,0.666666666666667,2012,2015.16666666667,3.45972498469126,2021,4.41666666666667
4454,2548,44542548,Petra Isenberg,Jeffrey Heer,0,17,0.764705882352941,2009,2016.52941176471,3.59022365352814,2021,6.23529411764706
4454,2830,44542830,Petra Isenberg,John T. Stasko,0,11,0.727272727272727,2007,2014.36363636364,4.38800016574127,2021,6.27272727272727
4454,3516,44543516,Petra Isenberg,Maneesh Agrawala,0,10,0.6,2009,2015.9,3.66515120197426,2021,7.3
4454,5125,44545125,Petra Isenberg,Sheelagh Carpendale,0,8,0.75,2009,2013.25,3.65474251584744,2020,3.625
4477,2177,44772177,Philipp Muigg,Helwig Hauser,0,8,0.875,2008,2009.25,1.16496474502144,2011,3
4502,2524,45022524,Pierre Dragicevic,Jean-Daniel Fekete,0,24,1,2008,2015.75,2.57496306431931,2018,6.375
4502,2548,45022548,Pierre Dragicevic,Jeffrey Heer,0,9,0.888888888888889,2008,2015.33333333333,4.12310562561766,2021,5.77777777777778
4502,2830,45022830,Pierre Dragicevic,John T. Stasko,0,9,0.888888888888889,2008,2012.77777777778,4.05517502019881,2018,6.44444444444444
4515,505,45150505,Po-Ming Law,Ben Shneiderman,0,8,0.875,2016,2017.75,0.707106781186548,2018,6.75
4518,2967,45182967,Polo Chau,Jun Zhu 0001,0,9,0.888888888888889,2017,2019.11111111111,1.26929551764398,2021,2.22222222222222
4518,3831,45183831,Polo Chau,Mengchen Liu,0,9,0.888888888888889,2017,2019.11111111111,1.26929551764398,2021,2.22222222222222
4518,5151,45185151,Polo Chau,Shixia Liu,0,9,0.888888888888889,2017,2019.11111111111,1.26929551764398,2021,2.22222222222222
4550,2250,45502250,Qianwen Wang,Huamin Qu,0,8,0.75,2018,2019.375,0.916125381312904,2020,6.125
4550,2548,45502548,Qianwen Wang,Jeffrey Heer,0,11,0.636363636363636,2018,2019.63636363636,1.20604537831105,2021,6.09090909090909
4550,5151,45505151,Qianwen Wang,Shixia Liu,0,10,0.7,2018,2019.6,0.843274042711568,2020,6.4
4560,6113,45606113,Qingyang Xu,Yingcai Wu,0,11,0.454545454545455,2020,2020.54545454545,0.522232967867094,2021,1.45454545454545
4609,505,46090505,Rahul C. Basole,Ben Shneiderman,0,13,0.846153846153846,2013,2017,1.82574185835055,2018,7.92307692307692
4609,2548,46092548,Rahul C. Basole,Jeffrey Heer,0,8,0.625,2013,2017.125,1.7268882005338,2018,7.75
4614,4454,46144454,Raimund Dachselt,Petra Isenberg,0,12,0.833333333333333,2017,2018.58333333333,1.31137217055151,2020,7.58333333333333
4614,5125,46145125,Raimund Dachselt,Sheelagh Carpendale,0,12,1,2017,2018.33333333333,1.30267789455786,2020,6.33333333333333
4662,116,46620116,Ravish Chawla,Alex Endert,0,8,0.875,2017,2017,0,2017,2.125
4687,2548,46872548,Remco Chang,Jeffrey Heer,0,17,0.529411764705882,2010,2019.11764705882,2.91295281761429,2021,6.41176470588235
4689,505,46890505,Ren Liu,Ben Shneiderman,0,9,0.555555555555556,2016,2017.22222222222,1.56347191994114,2021,10.1111111111111
4689,1198,46891198,Ren Liu,David Gotz,0,11,0.545454545454545,2016,2017.90909090909,1.22102788293679,2019,4.18181818181818
4689,2250,46892250,Ren Liu,Huamin Qu,0,8,0.375,2018,2019.375,1.18773493916542,2021,4.5
4689,2485,46892485,Ren Liu,Jarke J. van Wijk,0,9,0.333333333333333,2017,2019,1.3228756555323,2021,8.55555555555556
4689,5151,46895151,Ren Liu,Shixia Liu,0,8,0.5,2017,2019.25,1.66904592079256,2021,3.625
4711,5125,47115125,Ricardo Langner,Sheelagh Carpendale,0,8,1,2017,2017.5,0.534522483824849,2018,5.75
4736,2524,47362524,Richard Pusch,Jean-Daniel Fekete,0,8,1,2017,2017,0,2017,5.25
4796,2106,47962106,Robert Krüger,Hanspeter Pfister,0,10,0.1,2019,2020.2,1.03279555898864,2021,2.6
4796,2179,47962179,Robert Krüger,Hendrik Strobelt,0,8,0.125,2019,2020,1.0690449676497,2021,2.75
4812,2177,48122177,Robert S. Laramee,Helwig Hauser,0,9,0.555555555555556,2004,2012.22222222222,5.73972511924085,2019,7.66666666666667
4812,2485,48122485,Robert S. Laramee,Jarke J. van Wijk,0,8,1,2003,2007.5,3.29501788419166,2011,6.875
4843,3197,48433197,Roger Crawfis,Klaus Mueller,0,12,1,1997,2000.08333333333,2.10878393795327,2004,2.16666666666667
4843,4168,48434168,Roger Crawfis,Nelson L. Max,0,12,1,1993,1997.66666666667,3.02514712890384,2004,4.83333333333333
4843,4881,48434881,Roger Crawfis,Roni Yagel,0,9,1,1996,1998.11111111111,1.45296631451356,2001,3
4859,2548,48592548,Romain Vuillemot,Jeffrey Heer,0,8,0.875,2013,2015.625,2.87538817255291,2021,4
4870,3707,48703707,Ronald Peikert,Martin Roth,0,8,1,1998,2003.875,4.61170870099762,2009,5.875
4887,51,48870051,Ross Maciejewski,Adam Perer,0,8,1,2019,2019.625,0.517549169506766,2020,3.125
4887,1255,48871255,Ross Maciejewski,David S. Ebert,0,15,0.933333333333333,2008,2014.6,3.86929303250976,2020,3.33333333333333
4887,1557,48871557,Ross Maciejewski,Enrico Bertini,0,8,0.75,2012,2018,2.9277002188456,2020,2.875
4887,1711,48871711,Ross Maciejewski,Fernanda B. Viégas,0,9,1,2012,2018.88888888889,2.61937227425029,2020,1.88888888888889
4887,2250,48872250,Ross Maciejewski,Huamin Qu,0,14,0.571428571428571,2014,2018.92857142857,2.20014984504677,2021,3.28571428571429
4887,2967,48872967,Ross Maciejewski,Jun Zhu 0001,0,10,1,2019,2019.7,0.483045891539648,2020,2.6
4887,3242,48873242,Ross Maciejewski,Kwan-Liu Ma,0,9,0.555555555555556,2009,2016.44444444444,5.12618549974323,2020,6
4887,3716,48873716,Ross Maciejewski,Martin Wattenberg,0,9,1,2012,2018.88888888889,2.61937227425029,2020,1.88888888888889
4887,3831,48873831,Ross Maciejewski,Mengchen Liu,0,8,1,2019,2019.75,0.462910049886276,2020,2.625
4887,4518,48874518,Ross Maciejewski,Polo Chau,0,8,0.875,2019,2019.875,0.640869944461656,2021,1.625
4887,5151,48875151,Ross Maciejewski,Shixia Liu,0,16,0.75,2012,2018.3125,2.82179021190449,2021,2.5625
4887,6208,48876208,Ross Maciejewski,Yun Jang,0,9,1,2008,2014,3.46410161513775,2018,3.11111111111111
4930,2592,49302592,Ryan Wesslen,Jessica Hullman,0,10,0.5,2020,2020.5,0.52704627669473,2021,3
4930,3774,49303774,Ryan Wesslen,Matthew Kay 0001,0,8,0.5,2020,2020.5,0.534522483824849,2021,3.125
4935,3470,49353470,Rüdiger Schernthaner,M. Eduard Gröller,0,10,0,2012,2012.5,0.52704627669473,2013,8.2
4936,793,49360793,Rüdiger Westermann,Charles D. Hansen,0,10,1,1999,2004,3.85861230093008,2010,4.4
4936,907,49360907,Rüdiger Westermann,Christoph Garth,0,8,0.75,2009,2012.75,3.28416112359219,2017,2.25
4936,1255,49361255,Rüdiger Westermann,David S. Ebert,0,8,1,2003,2005.75,1.90862703084106,2008,4.875
4936,2070,49362070,Rüdiger Westermann,Han-Wei Shen,0,9,0.777777777777778,1999,2009.77777777778,9.807876653203,2021,7.88888888888889
4936,2485,49362485,Rüdiger Westermann,Jarke J. van Wijk,0,9,0.555555555555556,2000,2008.88888888889,7.0789201938651,2016,11.7777777777778
4936,2571,49362571,Rüdiger Westermann,Jens H. Krüger,0,9,0.888888888888889,2006,2008.66666666667,1.93649167310371,2012,4.55555555555556
4936,3136,49363136,Rüdiger Westermann,Kenneth I. Joy,0,12,0.75,2000,2011.25,4.7121699305676,2017,4.5
4936,3470,49363470,Rüdiger Westermann,M. Eduard Gröller,0,9,0.777777777777778,2006,2011.11111111111,4.7551142058957,2017,2.33333333333333
4936,5502,49365502,Rüdiger Westermann,Thomas Ertl,0,11,1,2000,2006.90909090909,2.84445233584764,2010,5.45454545454545
4967,3547,49673547,Samuel Gratzl,Marc Streit,0,9,0.888888888888889,2013,2015.55555555556,2.92023591132254,2020,3
4969,2524,49692524,Samuel Huron,Jean-Daniel Fekete,0,11,1,2014,2016.72727272727,1.95401684183679,2019,6
5003,73,50030073,Sarah Goodwin,Aidan Slingsby,0,9,0.777777777777778,2013,2015.88888888889,1.76383420737639,2018,4.11111111111111
5003,2500,50032500,Sarah Goodwin,Jason Dykes,0,14,0.785714285714286,2013,2016.07142857143,2.05554730553075,2020,4.57142857142857
5003,2716,50032716,Sarah Goodwin,Jo Wood,0,10,0.8,2013,2015.9,1.66332999331662,2018,4.5
5017,859,50170859,Scotland Leman,Chris North 0001,0,12,0.916666666666667,2013,2015.91666666667,2.10878393795327,2018,4.5
5017,3315,50173315,Scotland Leman,Leanna House,0,8,1,2013,2016,2,2018,3.75
5125,935,51250935,Sheelagh Carpendale,Christopher Collins 0001,0,9,0.666666666666667,2009,2014.55555555556,3.77859468291821,2019,5.11111111111111
5125,2524,51252524,Sheelagh Carpendale,Jean-Daniel Fekete,0,21,1,2009,2015.7619047619,2.18871564861135,2019,5.42857142857143
5125,2548,51252548,Sheelagh Carpendale,Jeffrey Heer,0,18,0.777777777777778,2008,2014.61111111111,4.13221047366816,2021,4.72222222222222
5125,2830,51252830,Sheelagh Carpendale,John T. Stasko,0,12,1,2007,2012.75,3.30633001707606,2017,7
5125,3716,51253716,Sheelagh Carpendale,Martin Wattenberg,0,10,0.8,2008,2010.7,2.90784379834192,2017,3.8
5125,3777,51253777,Sheelagh Carpendale,Matthew O. Ward,0,12,0.5,2005,2009.83333333333,5.98229711631567,2017,11.3333333333333
5125,4139,51254139,Sheelagh Carpendale,Nathalie Henry Riche,0,8,1,2012,2015,2.44948974278318,2019,5.875
5125,4454,51254454,Sheelagh Carpendale,Petra Isenberg,0,10,1,2008,2013.5,3.749073959734,2019,4.2
5125,4502,51254502,Sheelagh Carpendale,Pierre Dragicevic,0,13,0.846153846153846,2009,2016.30769230769,3.06552375581007,2021,3
5137,5708,51375708,Shigeo Takahashi,Valerio Pascucci,0,9,0.555555555555556,2005,2010.77777777778,4.29469957557504,2015,8.44444444444444
5151,723,51510723,Shixia Liu,Carey L. Williamson,0,10,0.3,2011,2014.8,3.55277669185979,2021,5
